sample_id,news_id,symbol,company,published_date,source,url,title,event_type,event_type_detail,sentiment,impact_level,affected_scope,confidence,labeling_method,reason,symbol_evidence,relation_directness,entity_tier,semantic_release_group,semantic_quality_tier,evidence_completeness_score,manual_review_priority,semantic_correctness_status,default_semantic_query_enabled
43f94c392e8997309ba3,52c27497ccdeabb277323e790756c048,DGC,Công ty Cổ phần Tập đoàn Hóa chất Đức Giang,2022-10-11,VietnamBiz,https://vietnambiz.vn/khoi-ngoai-duy-tri-mua-rong-khi-vn-index-co-nhip-roi-hon-36-diem-tam-diem-vic-dgc-vnm-20221011161755750.htm,"Khối ngoại duy trì mua ròng khi VN-Index có nhịp rơi hơn 36 điểm, tâm điểm VIC, DGC, VNM",OTHER,OTHER,NEUTRAL,LOW,STOCK_SPECIFIC,MEDIUM,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|BODY_TICKER|TARGET_CONTEXT; score=13; event=OTHER; symbol=DGC,TITLE_TICKER|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,FALLBACK_QUARANTINE,FALLBACK_NO_EVENT_DETECTED,80,MEDIUM,NOT_INDEPENDENTLY_VALIDATED,False
7c8571d7619138394ba2,52c27497ccdeabb277323e790756c048,VIC,Tập đoàn Vingroup,2022-10-11,VietnamBiz,https://vietnambiz.vn/khoi-ngoai-duy-tri-mua-rong-khi-vn-index-co-nhip-roi-hon-36-diem-tam-diem-vic-dgc-vnm-20221011161755750.htm,"Khối ngoại duy trì mua ròng khi VN-Index có nhịp rơi hơn 36 điểm, tâm điểm VIC, DGC, VNM",OTHER,OTHER,NEUTRAL,LOW,STOCK_SPECIFIC,MEDIUM,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=17; event=OTHER; symbol=VIC,TITLE_TICKER|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,FALLBACK_QUARANTINE,FALLBACK_NO_EVENT_DETECTED,80,MEDIUM,NOT_INDEPENDENTLY_VALIDATED,False
2be0b861e7da68c08302,52c27497ccdeabb277323e790756c048,VNM,Công ty Cổ phần Sữa Việt Nam,2022-10-11,VietnamBiz,https://vietnambiz.vn/khoi-ngoai-duy-tri-mua-rong-khi-vn-index-co-nhip-roi-hon-36-diem-tam-diem-vic-dgc-vnm-20221011161755750.htm,"Khối ngoại duy trì mua ròng khi VN-Index có nhịp rơi hơn 36 điểm, tâm điểm VIC, DGC, VNM",OTHER,OTHER,NEUTRAL,LOW,STOCK_SPECIFIC,MEDIUM,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|BODY_TICKER|TARGET_CONTEXT; score=13; event=OTHER; symbol=VNM,TITLE_TICKER|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,FALLBACK_QUARANTINE,FALLBACK_NO_EVENT_DETECTED,80,MEDIUM,NOT_INDEPENDENTLY_VALIDATED,False
c6a6f0bba5993f5fbe6c,714ccdfd69fb5ec40c16d4dad1d81e59,TCB,Ngân hàng TMCP Kỹ Thương Việt Nam,2022-10-11,VietnamBiz,https://vietnambiz.vn/dong-tien-thong-minh-1110-ndt-ca-nhan-day-manh-mua-rong-phien-thi-truong-hoi-phuc-tam-diem-nlg-tcb-2022101183438130.htm,"Dòng tiền thông minh 11/10: NĐT cá nhân đẩy mạnh mua ròng phiên thị trường hồi phục, tâm điểm NLG, TCB",SECTOR_NEWS,SECTOR_NEWS,NEUTRAL,MODERATE,SECTOR,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|BODY_TICKER|TARGET_CONTEXT; score=13; event=SECTOR_NEWS; symbol=TCB,TITLE_TICKER|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,CRITICAL,NOT_INDEPENDENTLY_VALIDATED,True
afd6a60346464118e5af,acab07e568f21a2138a4f22806a93e33,HSG,Công ty Cổ phần Tập đoàn Hoa Sen,2022-10-19,VietnamBiz,https://vietnambiz.vn/giao-dich-lon-co-phieu-svn-hsg-baf-vab-htt-caa-20221019183558128.htm,"Giao dịch lớn cổ phiếu SVN, HSG, BAF, VAB, HTT, CAA",OTHER,OTHER,NEUTRAL,LOW,STOCK_SPECIFIC,MEDIUM,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=17; event=OTHER; symbol=HSG,TITLE_TICKER|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,FALLBACK_QUARANTINE,FALLBACK_NO_EVENT_DETECTED,80,MEDIUM,NOT_INDEPENDENTLY_VALIDATED,False
3081de3ee44613e197e1,5d99478c57daaf5aeeb2bb68e2adf86c,VCI,Công ty Cổ phần Chứng khoán Vietcap,2022-10-20,CafeF,https://cafef.vn/vcsc-ky-hop-dong-vay-von-105-trieu-usd-tu-cac-dinh-che-tai-chinh-ngoai-20221020210951057.chn,VCSC ký hợp đồng vay vốn 105 triệu USD từ các định chế tài chính ngoại,BUSINESS_RESULT,NEW_CONTRACT,POSITIVE,MODERATE,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_ALIAS|BODY_ALIAS|BODY_TICKER|TARGET_CONTEXT; score=17; event=NEW_CONTRACT; symbol=VCI,TITLE_ALIAS|BODY_ALIAS|BODY_TICKER|TARGET_CONTEXT,TITLE_ENTITY_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
da0c18cc0eaf0b0d9302,9b6e0374ffafa765812380074ab04383,VHC,Công ty Cổ phần Vĩnh Hoàn,2022-10-20,CafeF,https://cafef.vn/vinh-hoan-vhc-bao-lai-tang-79-trong-quy-3-danh-190-ty-dong-de-dau-tu-nlg-dxs-kbc-lo-mat-41-von-20221020174021874.chn,"Vĩnh Hoàn (VHC) báo lãi tăng 79% trong quý 3, dành 190 tỷ đồng để đầu tư NLG, DXS, KBC... lỗ mất 41% vốn",BUSINESS_RESULT,PROFIT_GROWTH,POSITIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|TITLE_COMPANY|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=24; event=PROFIT_GROWTH; symbol=VHC,TITLE_TICKER|TITLE_COMPANY|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
9e1be9aba159e21a21ae,c5ede845f2b3b75e2e1eae36ab513d35,SHS,Công ty Cổ phần Chứng khoán Sài Gòn - Hà Nội,2022-10-20,CafeF,https://cafef.vn/chung-khoan-shs-bao-lai-quy-3-2022-sut-giam-64-so-voi-cung-ky-20221020194953398.chn,Chứng khoán SHS báo lãi quý 3/2022 sụt giảm 64% so với cùng kỳ,BUSINESS_RESULT,PROFIT_GROWTH,POSITIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|BODY_TICKER|TARGET_CONTEXT; score=13; event=PROFIT_GROWTH; symbol=SHS,TITLE_TICKER|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
6c3597f5aa32c075a2d8,f747cabe2c7e67953027578312f55536,PDR,Công ty Cổ phần Phát triển Bất động sản Phát Đạt,2022-10-20,CafeF,https://cafef.vn/doanh-thu-von-ven-11-ty-vi-sao-phat-dat-pdr-van-lai-rong-hang-tram-ty-dong-quy-3-20221020201636385.chn,"Doanh thu vỏn vẹn 11 tỷ, vì sao Phát Đạt (PDR) vẫn lãi ròng hàng trăm tỷ đồng quý 3?",BUSINESS_RESULT,PROFIT_GROWTH,POSITIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|TITLE_ALIAS|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=24; event=PROFIT_GROWTH; symbol=PDR,TITLE_TICKER|TITLE_ALIAS|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
d526bb3b1a572af50a74,11e66a9f092e005431101af4c132419c,DGC,Công ty Cổ phần Tập đoàn Hóa chất Đức Giang,2022-10-25,CafeF,https://cafef.vn/hoa-chat-duc-giang-dgc-du-kien-loi-nhuan-quy-4-dat-1100-ty-dong-giam-21-so-voi-cung-ky-20221025101332103.chn,"Hóa chất Đức Giang (DGC) đặt kế hoạch lợi nhuận quý 4 đạt 1.100 tỷ đồng, giảm 21% so với cùng kỳ",BUSINESS_RESULT,PROJECT_EXPANSION,POSITIVE,MODERATE,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|TITLE_COMPANY|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=24; event=PROJECT_EXPANSION; symbol=DGC,TITLE_TICKER|TITLE_COMPANY|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
f10e67e8ba6cda8aab8f,20790664766b21cbdc7a5bfed7aaaa02,HPG,Công ty Cổ phần Tập đoàn Hòa Phát,2022-10-25,CafeF,https://cafef.vn/co-phieu-quoc-dan-hpg-xuong-day-2-nam-ca-nhan-ngam-ngui-om-lo-ca-map-cung-danh-mac-can-20221024214734759.chn,"“Cổ phiếu quốc dân” HPG xuống đáy 2 năm, cá nhân ngậm ngùi ôm lỗ, cá mập cũng đành mắc cạn",BUSINESS_RESULT,PROFIT_DECLINE,NEGATIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=17; event=PROFIT_DECLINE; symbol=HPG,TITLE_TICKER|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
d83045d0ad93ee85f5cd,aa4e6171a7b0f5c4cc4e08309a6e054a,VNM,Công ty Cổ phần Sữa Việt Nam,2022-10-28,CafeF,https://cafef.vn/vinamilk-doanh-thu-quy-iii-2022-on-dinh-o-muc-cao-chi-nhanh-nuoc-ngoai-tang-truong-an-tuong-2022102819414978.chn,"Vinamilk: Doanh thu quý III/2022 ổn định ở mức cao, chi nhánh nước ngoài tăng trưởng ấn tượng",OTHER,OTHER,NEUTRAL,LOW,STOCK_SPECIFIC,MEDIUM,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_ALIAS|BODY_ALIAS|BODY_TICKER|TARGET_CONTEXT; score=17; event=OTHER; symbol=VNM,TITLE_ALIAS|BODY_ALIAS|BODY_TICKER|TARGET_CONTEXT,TITLE_ENTITY_WITH_TARGET_CONTEXT,HIGH_PRECISION,FALLBACK_QUARANTINE,FALLBACK_NO_EVENT_DETECTED,80,MEDIUM,NOT_INDEPENDENTLY_VALIDATED,False
3e411033cb20502c1b6b,cd64a98945d389474f4be0130b78fb38,HPG,Công ty Cổ phần Tập đoàn Hòa Phát,2022-10-28,CafeF,https://cafef.vn/sau-thoi-ky-thang-hoa-hoa-phat-hpg-bat-ngo-lo-hon-1700-ty-dong-trong-quy-3-2022-20221028153455849.chn,"Sau thời kỳ thăng hoa, Hoà Phát (HPG) bất ngờ lỗ hơn 1.700 tỷ đồng trong quý 3/2022",BUSINESS_RESULT,PROFIT_GROWTH,POSITIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|TITLE_COMPANY|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=24; event=PROFIT_GROWTH; symbol=HPG,TITLE_TICKER|TITLE_COMPANY|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
6e628f6b653746fbf544,df18bf0a42d50ff75b74e3ae4854524b,REE,Công ty Cổ phần Cơ Điện Lạnh,2022-10-28,CafeF,https://cafef.vn/mang-thuy-dien-va-bat-dong-san-tang-truong-cao-co-dien-lanh-ree-bao-lai-tang-gap-3-lan-trong-quy-3-2022-2022102816391725.chn,"Mảng thuỷ điện và bất động sản tăng trưởng cao, Cơ điện lạnh (REE) báo lãi tăng gấp 3 lần trong quý 3/2022",BUSINESS_RESULT,PROFIT_GROWTH,POSITIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|TITLE_COMPANY|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=24; event=PROFIT_GROWTH; symbol=REE,TITLE_TICKER|TITLE_COMPANY|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
7d7e39a73f42dc20fed4,fc7ba371c34e2992a1dc271c9f11e682,NKG,Công ty Cổ phần Thép Nam Kim,2022-10-28,CafeF,https://cafef.vn/thep-nam-kim-nkg-lo-ky-luc-hon-400-ty-dong-quy-3-2022-co-phieu-giam-san-20221028150414262.chn,"Thép Nam Kim (NKG) lỗ kỷ lục hơn 400 tỷ đồng quý 3/2022, cổ phiếu giảm sàn",BUSINESS_RESULT,PROFIT_DECLINE,NEGATIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|TITLE_COMPANY|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=24; event=PROFIT_DECLINE; symbol=NKG,TITLE_TICKER|TITLE_COMPANY|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
44c548741f0647752821,8d0a6b501b9567c61dee073877fd8ea8,HPG,Công ty Cổ phần Tập đoàn Hòa Phát,2022-10-29,CafeF,https://cafef.vn/them-mot-doanh-nghiep-thep-lo-ky-luc-trong-quy-3-con-so-chi-kem-2-ong-lon-hoa-phat-va-hoa-sen-group-20221029113931702.chn,"Thêm một doanh nghiệp thép lỗ kỷ lục trong quý 3, con số chỉ kém 2 “ông lớn” Hòa Phát và Hoa Sen Group",BUSINESS_RESULT,PROFIT_DECLINE,NEGATIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_COMPANY|BODY_COMPANY; score=11; event=PROFIT_DECLINE; symbol=HPG,TITLE_COMPANY|BODY_COMPANY,TITLE_ENTITY_MENTION,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
5ac66194b47fc44913cd,8d0a6b501b9567c61dee073877fd8ea8,HSG,Công ty Cổ phần Tập đoàn Hoa Sen,2022-10-29,CafeF,https://cafef.vn/them-mot-doanh-nghiep-thep-lo-ky-luc-trong-quy-3-con-so-chi-kem-2-ong-lon-hoa-phat-va-hoa-sen-group-20221029113931702.chn,"Thêm một doanh nghiệp thép lỗ kỷ lục trong quý 3, con số chỉ kém 2 “ông lớn” Hòa Phát và Hoa Sen Group",BUSINESS_RESULT,PROFIT_DECLINE,NEGATIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_COMPANY|BODY_COMPANY; score=11; event=PROFIT_DECLINE; symbol=HSG,TITLE_COMPANY|BODY_COMPANY,TITLE_ENTITY_MENTION,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
131af7e44cef0855b38f,96c27a256c1c95202454819bf8efdc25,HSG,Công ty Cổ phần Tập đoàn Hoa Sen,2022-10-29,CafeF,https://cafef.vn/hsg-loi-nhuan-sau-thue-hop-nhat-ndtc-2021-2022-dat-251-ty-dong-20221029091807759.chn,HSG: Lợi nhuận sau thuế hợp nhất NĐTC 2021-2022 đạt 251 tỷ đồng,MACRO_POLICY,MACRO_POLICY,NEUTRAL,MODERATE,MARKET,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=17; event=MACRO_POLICY; symbol=HSG,TITLE_TICKER|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,CRITICAL,NOT_INDEPENDENTLY_VALIDATED,True
4a2820b5dd615c985629,afdaa89b695acfeef75d6cf0d98bbdba,VNM,Công ty Cổ phần Sữa Việt Nam,2022-10-29,CafeF,https://cafef.vn/vinamilk-thuong-hieu-ty-usd-duy-nhat-trong-top-25-thuong-hieu-fb-dan-dau-cua-forbes-viet-nam-202210290930375.chn,"Vinamilk - Thương hiệu ""tỷ USD"" duy nhất trong Top 25 thương hiệu F&B dẫn đầu của Forbes Việt Nam",BUSINESS_RESULT,PROJECT_EXPANSION,POSITIVE,MODERATE,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_ALIAS|BODY_ALIAS; score=11; event=PROJECT_EXPANSION; symbol=VNM,TITLE_ALIAS|BODY_ALIAS,TITLE_ENTITY_MENTION,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
90f423c9cd2fa842f752,0e56e3b1e87a76711adb4762fdcece1e,VND,Công ty Cổ phần Chứng khoán VNDIRECT,2022-11-02,CafeF,https://cafef.vn/cong-ty-rieng-cua-chu-tich-vndirect-bao-lai-9-thang-giam-77-so-voi-cung-ky-du-no-trai-phieu-gan-4500-ty-dong-20221102140337078.chn,"Công ty riêng của Chủ tịch VNDIRECT báo lãi 9 tháng giảm 77% so với cùng kỳ, dư nợ trái phiếu gần 4.500 tỷ đồng",BUSINESS_RESULT,PROFIT_GROWTH,POSITIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_ALIAS|BODY_COMPANY; score=11; event=PROFIT_GROWTH; symbol=VND,TITLE_ALIAS|BODY_COMPANY,TITLE_ENTITY_MENTION,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,HIGH,NOT_INDEPENDENTLY_VALIDATED,True
ccf78b6547615794cbda,61a12ef7e68546c1d21831e0fcdbcf08,FPT,Công ty Cổ phần FPT,2022-11-02,VietnamBiz,https://vietnambiz.vn/fpt-capital-muon-ban-ra-1-trieu-co-phieu-tpb-2022112204045754.htm,FPT Capital muốn bán ra 1 triệu cổ phiếu TPB,OTHER,OTHER,NEUTRAL,LOW,STOCK_SPECIFIC,MEDIUM,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|BODY_TICKER|TARGET_CONTEXT; score=13; event=OTHER; symbol=FPT,TITLE_TICKER|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,FALLBACK_QUARANTINE,FALLBACK_NO_EVENT_DETECTED,80,MEDIUM,NOT_INDEPENDENTLY_VALIDATED,False
3cffa69d61bd63209082,f536c546401120882211ff1db19d476b,MWG,Công ty Cổ phần Đầu tư Thế Giới Di Động,2022-11-02,CafeF,https://cafef.vn/the-gioi-di-dong-len-tieng-ve-cac-tin-don-lien-quan-den-khoan-dau-tu-trai-phieu-doanh-nghiep-20221102191541274.chn,Thế giới di động lên tiếng về các tin đồn liên quan đến khoản đầu tư trái phiếu doanh nghiệp,LEGAL_REGULATORY,LEGAL_RISK,NEGATIVE,HIGH,STOCK_SPECIFIC,HIGH,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_ALIAS|BODY_ALIAS|BODY_TICKER|TARGET_CONTEXT; score=17; event=LEGAL_RISK; symbol=MWG,TITLE_ALIAS|BODY_ALIAS|BODY_TICKER|TARGET_CONTEXT,TITLE_ENTITY_WITH_TARGET_CONTEXT,HIGH_PRECISION,INFORMATIVE_CANDIDATE,EXPERIMENTAL_INFORMATIVE_UNVALIDATED,100,CRITICAL,NOT_INDEPENDENTLY_VALIDATED,True
f6222e45c5a51236e16e,1876493557768e76a8fa272675ed4f13,PLX,Tập đoàn Xăng dầu Việt Nam,2022-11-03,Tin Nhanh Chứng Khoán,https://www.tinnhanhchungkhoan.vn/bo-truong-cong-thuong-thua-nhan-chi-chu-dong-duoc-30-nguon-cung-xang-dau-post309171.html,Bộ trưởng Công thương thừa nhận chỉ chủ động được 30% nguồn cung xăng dầu,OTHER,OTHER,NEUTRAL,LOW,STOCK_SPECIFIC,MEDIUM,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_COMPANY|BODY_COMPANY; score=11; event=OTHER; symbol=PLX,TITLE_COMPANY|BODY_COMPANY,TITLE_ENTITY_MENTION,HIGH_PRECISION,FALLBACK_QUARANTINE,FALLBACK_NO_EVENT_DETECTED,80,MEDIUM,NOT_INDEPENDENTLY_VALIDATED,False
3fd87d29faa754ecb185,2bca1423f633b40694969caab0d12332,HSG,Công ty Cổ phần Tập đoàn Hoa Sen,2022-11-03,VietnamBiz,https://vietnambiz.vn/giao-dich-lon-co-phieu-hdg-hsg-cbs-vib-ckg-ndn-mim-tvc-msh-20221132353262.htm,"Giao dịch lớn cổ phiếu HDG, HSG, CBS, VIB, CKG, NDN, MIM, TVC, MSH",OTHER,OTHER,NEUTRAL,LOW,STOCK_SPECIFIC,MEDIUM,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_TICKER|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT; score=17; event=OTHER; symbol=HSG,TITLE_TICKER|BODY_COMPANY|BODY_TICKER|TARGET_CONTEXT,TITLE_TICKER_WITH_TARGET_CONTEXT,HIGH_PRECISION,FALLBACK_QUARANTINE,FALLBACK_NO_EVENT_DETECTED,80,MEDIUM,NOT_INDEPENDENTLY_VALIDATED,False
5e06fad131e3806e0675,476ab437b47bfd6a737ef0050cc6234f,BID,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam,2022-11-03,CafeF,https://cafef.vn/top-lai-quy-3-vinhomes-gan-bang-ca-vietcombank-techcombank-bidv-cong-lai-duy-nhat-vinamilk-di-lui-so-voi-cung-ky-20221102215704529.chn,"Top lãi quý 3: VinHomes gần bằng cả Vietcombank, Techcombank, BIDV cộng lại, duy nhất Vinamilk đi lùi so với cùng kỳ",OTHER,OTHER,NEUTRAL,LOW,STOCK_SPECIFIC,MEDIUM,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_ALIAS|BODY_ALIAS; score=11; event=OTHER; symbol=BID,TITLE_ALIAS|BODY_ALIAS,TITLE_ENTITY_MENTION,HIGH_PRECISION,FALLBACK_QUARANTINE,FALLBACK_NO_EVENT_DETECTED,80,MEDIUM,NOT_INDEPENDENTLY_VALIDATED,False
04738418afdf3152edb6,476ab437b47bfd6a737ef0050cc6234f,TCB,Ngân hàng TMCP Kỹ Thương Việt Nam,2022-11-03,CafeF,https://cafef.vn/top-lai-quy-3-vinhomes-gan-bang-ca-vietcombank-techcombank-bidv-cong-lai-duy-nhat-vinamilk-di-lui-so-voi-cung-ky-20221102215704529.chn,"Top lãi quý 3: VinHomes gần bằng cả Vietcombank, Techcombank, BIDV cộng lại, duy nhất Vinamilk đi lùi so với cùng kỳ",OTHER,OTHER,NEUTRAL,LOW,STOCK_SPECIFIC,MEDIUM,WEAK_RULE_V3_ENTITY_TIERED,WEAK_RULE_V3; tier=HIGH_PRECISION; entity=TITLE_ALIAS|BODY_ALIAS; score=11; event=OTHER; symbol=TCB,TITLE_ALIAS|BODY_ALIAS,TITLE_ENTITY_MENTION,HIGH_PRECISION,FALLBACK_QUARANTINE,FALLBACK_NO_EVENT_DETECTED,80,MEDIUM,NOT_INDEPENDENTLY_VALIDATED,False
